i_idx,j_idx,i_id,j_id,arm_i,arm_j,theta_rad,theta_deg,L_nm,D_nm,P,Psecond,Pmax_over_Psecond
9,13,10,14,0,1,0.8092272424778373,46.36530566098977,13.915305691272863,13.538717373092595,0.29791849176293517,0.0,inf
41,42,42,43,0,1,1.1051408451383864,63.319906193950445,10.196251927827147,9.685238940532434,0.29719490498984424,0.0,inf
66,84,67,85,1,0,1.0617817433206374,60.835612656315405,12.04096730293153,11.483270168342607,0.2785940382335795,0.0,inf
501,660,723,132,1,0,0.8805758849051225,50.45328174606126,14.452988510894619,13.990533436117273,0.2771375169382003,0.0,inf
135,664,195,483,1,0,0.936495892325468,53.6572621615873,13.88935884323942,13.387339574107102,0.2750892347482599,0.0,inf
17,23,18,24,1,0,1.2207994344179607,69.94665522410708,10.299935042224803,9.67214028783598,0.274670849208223,0.0,inf
70,71,71,72,0,1,0.9733879028426732,55.771018661975404,13.470449538303209,12.944919305162433,0.27439119768613707,0.0,inf
80,81,81,82,0,1,0.9733879352350633,55.77102051792264,13.470451047135473,12.94492072056708,0.27439117132722834,0.0,inf
223,270,323,575,0,1,1.0952564430307627,62.75357167017339,12.627446790865594,12.005688684837857,0.26483871869018766,0.0,inf
294,709,188,196,1,0,0.6789049514836847,38.898388410549046,18.204414482935167,17.856813545164464,0.26121145171882953,0.0,inf
227,708,680,471,1,0,1.2572480041496445,72.03500443902084,10.862208849737142,10.160811939030188,0.26093097227051626,0.0,inf
347,715,545,420,1,0,0.802917626463868,46.003791293041175,17.04437192120286,16.59020935891463,0.2557968171484681,0.0,inf
9,16,10,17,1,0,0.5940656153814434,34.03745251519875,20.06718092514707,19.77339708822684,0.25118816406020306,0.0,inf
0,6,1,7,1,0,1.217034443043762,69.73093710846234,12.138111547111574,11.402749365570216,0.25115279816224423,0.0,inf
35,42,36,43,1,0,1.2170344863963523,69.73093959238278,12.138111170555128,11.402748960408067,0.2511527959593092,0.0,inf
26,32,27,33,1,0,1.2170345203636042,69.73094153856296,12.138110890366171,11.402748656906724,0.2511527940468369,0.0,inf
8,14,9,15,1,0,1.2170345165391918,69.73094131944028,12.138112634020247,11.402750299461106,0.25115277276213893,0.0,inf
79,80,80,81,0,1,1.4866628537105149,85.17950707648743,8.916680488953897,8.117930508499029,0.24850980140137574,0.0,inf
69,70,70,71,0,1,1.4866628806765854,85.17950862152945,8.916681174619534,8.117931104568278,0.24850978861544357,0.0,inf
85,92,86,93,0,1,1.2560532326915195,71.96654907698759,11.977745128548046,11.205755856074678,0.24696328935208273,0.0,inf
58,60,59,61,0,1,1.0282879362823643,58.916558873196784,14.930898434679087,14.281722775109653,0.2463077881777217,0.0,inf
412,495,699,179,0,1,1.013769999936009,58.08474239331105,15.229643018051274,14.585805264622039,0.24490909514976275,0.0,inf
44,61,45,62,1,0,0.5679106451819733,32.53888310947867,21.141105038973166,20.858144794843287,0.24205304137418682,0.0,inf
521,655,367,607,0,1,1.2626122118170935,72.34235089879738,12.356905636375615,11.552305608840037,0.24131571533272653,0.0,inf
73,79,74,80,0,1,1.1030201325350644,63.19839831221989,14.563590741042468,13.83645263536955,0.23921705417152359,0.0,inf
63,69,64,70,0,1,1.103020173741659,63.19840067318385,14.563590454477643,13.836452309610497,0.2392170513237184,0.0,inf
29,30,30,31,0,1,0.8306004980773269,47.589903001294886,18.594252027048643,18.06433747244006,0.23258737889208256,0.0,inf
399,702,246,185,1,0,0.9962300769083248,57.07977883084042,16.631203888542963,15.951934043660762,0.2308978303369678,0.0,inf
119,288,535,316,0,1,1.150375408295733,65.91165575098437,14.696955615039474,13.899863722306163,0.2305702913703745,0.0,inf
13,14,14,15,0,1,1.1735594777124938,67.2400050805031,14.496184475036861,13.678523956320953,0.22948436198248953,0.0,inf
72,73,73,74,0,1,1.3351263710457908,76.49710617754137,12.948792493310387,12.008244995637588,0.22370938204127946,0.0,inf
62,63,63,64,0,1,1.3351263774286994,76.4971065432551,12.948794076820974,12.00824645533596,0.22370936341993158,0.0,inf
53,54,54,55,0,1,1.5018781927629496,86.05128178805252,10.885379553858812,9.890779446276094,0.22304219037874518,0.0,inf
45,46,46,47,0,1,1.5018782034404683,86.05128239982926,10.885379596797172,9.890779471548326,0.22304218838375828,0.0,inf
46,47,47,48,0,1,1.3384677903857884,76.68855540330662,13.183405947790682,12.221125550577998,0.22063062465639083,0.0,inf
54,55,55,56,0,1,1.3384678131932277,76.68855671007664,13.183406132725679,12.221125689954977,0.22063061941279152,0.0,inf
592,754,491,719,0,1,0.7180824755515967,41.14309519141261,21.110290006143824,20.65964773460711,0.22032313772455944,0.0,inf
604,725,635,671,1,0,0.9808221184913083,56.196967842632304,17.79762272729219,17.09275550887389,0.21996388830487554,0.0,inf
27,30,28,31,1,0,0.653293788346963,37.43097685439386,22.176179450432503,21.783918272800136,0.21768445577211704,0.0,inf
691,726,306,667,0,1,0.7750734885746949,44.408439707811254,20.692923024996507,20.178838461272846,0.21695327762365132,0.0,inf
177,540,431,627,0,1,0.5521195262470662,31.63411864071937,23.71593091608387,23.415848781067048,0.21496356014360574,0.0,inf
62,68,63,69,1,0,1.4600672595664708,83.65569177839085,12.442447520117732,11.366328757303034,0.21190227820751087,0.0,inf
72,78,73,79,1,0,1.4600672973745377,83.65569394463351,12.442448515581955,11.366329612427151,0.21190226256010172,0.0,inf
64,71,65,72,1,0,1.4369052470686072,82.328606217234,12.747701956384484,11.678987871215842,0.21179268385394148,0.0,inf
74,81,75,82,1,0,1.4369052892257708,82.32860863266154,12.747701701598753,11.678987576700985,0.21179268086791941,0.0,inf
690,700,374,718,0,1,1.2697149161191887,72.74930587843686,15.457204103568177,14.439606694644809,0.20573099232995287,0.0,inf
464,548,334,228,1,0,0.6075113383719064,34.8078356950543,23.905926758724892,23.539995646608293,0.20555326780991792,0.0,inf
74,75,75,76,0,1,1.470435379006076,84.24974126376777,13.027182845797334,11.884867777251221,0.20444273267126895,0.0,inf
64,65,65,66,0,1,1.4704354876993064,84.24974749143114,13.027182857037873,11.884867623198415,0.20444271840969475,0.0,inf
242,401,134,124,0,1,1.067463657929602,61.16116238296281,18.17503773365423,17.324326191109392,0.2042684216556506,0.0,inf
375,415,300,231,1,0,0.8285442833386403,47.47209057499554,21.22932801440914,20.627282969893855,0.2041430972826962,0.0,inf
1,4,2,5,1,0,0.7771766206921984,44.528940301902615,21.892607754704418,21.345785502221624,0.20404874020747912,0.0,inf
343,483,626,298,0,1,1.1653953013335707,66.77223223079041,16.985710374875026,16.040685808606565,0.20368120863583045,0.0,inf
49,50,50,51,0,1,1.5193798660166764,87.05405379990805,12.535450616637336,11.364008722198347,0.20310345580037562,0.0,inf
50,51,51,52,0,1,1.4755653709402408,84.54366815053156,13.174630534396307,12.011531442904955,0.2022793497697757,0.0,inf
134,286,389,465,0,1,1.0778043887185669,61.75364261425148,18.334315666101254,17.4596846024029,0.2013184355818019,0.0,inf
615,693,241,660,0,1,1.1110059329819484,63.65595097386003,17.95561507879415,17.046291295597822,0.20087567430450923,0.0,inf
51,52,52,53,0,1,1.41956840932095,81.33527858419015,14.195754976280801,13.033467177210472,0.19918662763803052,0.0,inf
674,706,625,532,1,0,1.2140089722495904,69.55759040091621,16.910694957381452,15.8911893010366,0.19821621216473267,0.0,inf
193,485,417,470,0,1,0.9589152691228903,54.94179783139312,20.200517088785123,19.435416420344577,0.19780169812136852,0.0,inf
174,340,555,173,1,0,1.2313195277186986,70.54941217032321,16.87368750621399,15.82774953611051,0.19640690364084815,0.0,inf
85,88,86,89,1,0,1.3976824646061918,80.08130632137785,15.334559484063396,14.11650705842475,0.1908017655387677,0.0,inf
76,77,77,78,0,1,1.6895631644536757,96.80483854396346,11.728316438933053,10.38225927708619,0.18975431185296224,0.0,inf
66,67,67,68,0,1,1.6895632452386118,96.80484317259933,11.72831684192278,10.382259509704564,0.18975429827058177,0.0,inf
615,753,241,226,1,0,1.2359492260171066,70.81467434324088,17.618404113729614,16.51823321132511,0.18867111337273412,0.0,inf
506,522,602,654,0,1,1.006681082017562,57.67857731526937,20.554996428030954,19.697984500590152,0.18850647874545015,0.0,inf
420,737,278,265,1,0,1.0104618219833257,57.89519775874407,20.53844773612909,19.67576390883588,0.18820897545832566,0.0,inf
293,724,501,348,0,1,1.2276351191283874,70.33831110809663,18.3982831187971,17.264527310574657,0.18241865232255822,0.0,inf
82,83,83,84,1,0,1.2946951069566706,74.18056538485594,17.573298688016102,16.37138628219192,0.18215570445365584,0.0,inf
204,328,458,704,0,1,1.1070054159529192,63.42673823222645,19.970984376766534,18.966755570484302,0.18208334543978016,0.0,inf
150,648,379,656,0,1,1.45041085107677,83.1024203266767,15.609412592599867,14.276719759060763,0.18198502864486316,0.0,inf
123,411,160,403,0,1,0.871876839662461,49.954863167863394,23.149685137673046,22.423384402934634,0.18040728456764665,0.0,inf
301,678,628,145,0,1,1.0711487911688402,61.37230496451453,20.653372731289146,19.680068566280607,0.18003875671776984,0.0,inf
289,344,743,293,0,1,1.4285119556901849,81.84770604502685,16.15478412908274,14.815807468597134,0.17957574856197348,0.0,inf
355,479,138,273,1,0,1.0240484625882178,58.67365492316546,21.361054268095547,20.439846117972944,0.17906933306978387,0.0,inf
394,572,529,636,0,1,1.196683812259737,68.56493185410869,19.165212652001255,18.041943603398618,0.17904945815628454,0.0,inf
34,36,35,37,1,0,1.1518938350286143,65.99865519427831,19.758056043123695,18.68369077711828,0.17884760701613459,0.0,inf
0,15,1,16,0,1,1.5507362728086793,88.85064356978516,14.700123707320529,13.27082953822182,0.17866628221497083,0.0,inf
254,370,572,697,0,1,0.9086507505655794,52.0618530588022,23.101223852543363,22.314659137979838,0.17666036587230008,0.0,inf
654,760,511,207,0,1,1.2403196335771218,71.06508025118183,19.221859721940305,18.013221945864387,0.17365147792479133,0.0,inf
55,56,56,57,0,1,1.7282198881768143,99.01970566310254,13.033549212726042,11.471044983643194,0.1734447086619984,0.0,inf
48,49,49,50,0,1,1.5778895877539325,90.40641391593768,14.951354113504996,13.447877588153304,0.17341227694362593,0.0,inf
56,57,57,58,0,1,1.5778896159247138,90.40641553000455,14.951354118921977,13.447877541014238,0.1734122737866684,0.0,inf
397,562,710,227,1,0,1.61685679517978,92.63907044084958,14.496784740805186,12.968511942392814,0.17305215742125615,0.0,inf
312,607,114,567,1,0,1.365080390967902,78.21334509852912,17.791630415948514,16.442048140855675,0.17228267557006963,0.0,inf
247,642,495,345,1,0,0.9580050910668922,54.88964847017901,22.99059261452797,22.12145028162771,0.1721456060081032,0.0,inf
558,571,384,650,0,1,1.4980735097277356,85.83328950774973,16.429116580860963,14.935366277876945,0.16945649601284182,0.0,inf
269,349,451,336,0,1,1.0336380845505047,59.22309978873046,22.374332076866533,21.391512123134667,0.1691869358735243,0.0,inf
203,583,755,234,1,0,1.4105900635099167,80.82085726220897,17.680949430052703,16.251108055976715,0.16829161569590456,0.0,inf
364,644,537,677,0,1,0.6198459898013033,35.51455916372375,27.86493059614145,27.42098645463106,0.16731906128235202,0.0,inf
342,471,525,707,0,1,1.5581195195931306,89.27367244963776,16.31026383571645,14.7097387629451,0.16407315465092168,0.0,inf
59,206,60,758,0,1,1.54827542172179,88.70964718849623,16.551768632539357,14.947389347788047,0.16312293203496692,0.0,inf
150,697,379,670,1,0,1.1586066941688555,66.38327369147994,21.646062695199728,20.45550745214117,0.1620427540523803,0.0,inf
44,45,45,46,0,1,1.7429294055723341,99.86249892854009,14.220987944920013,12.488093124382894,0.16192326664084175,0.0,inf
52,53,53,54,0,1,1.7429294134045996,99.86249937729585,14.220987918172746,12.488093085913,0.16192326605001423,0.0,inf
290,306,482,369,1,0,1.1420842040974108,65.43660474333936,21.952701222165974,20.778914177981648,0.1612646544467973,0.0,inf
193,271,417,493,1,0,0.6303173203954895,36.11452221265683,28.57409481099737,28.10341816170592,0.16041722370951406,0.0,inf
217,669,692,243,1,0,1.6540700379952007,94.77123219616873,15.575448300998593,13.859624812000158,0.16012730784169468,0.0,inf
443,554,150,570,0,1,1.377971158970098,78.95193169973724,19.61872863802415,18.102983768409203,0.15595619421910697,0.0,inf
152,162,304,107,1,0,1.5320904258085921,87.78231523123351,17.680782222170926,16.001562612910973,0.1557663471444671,0.0,inf
192,743,111,448,0,1,1.3396572164821767,76.75670449867239,20.248948581932172,18.768372576035066,0.15484979424456896,0.0,inf
138,670,223,167,0,1,1.3476729931850684,77.21597467326737,20.29953482140525,18.79784952993776,0.15367243072475575,0.0,inf
102,295,103,509,1,0,1.2297894515876577,70.46174526568086,21.85998590646114,20.50826740279003,0.15321584868913787,0.0,inf
409,565,486,543,1,0,1.8090261271741508,103.64956211597537,14.645413012026324,12.728522496731854,0.15199123080234764,0.0,inf
391,751,726,319,1,0,1.1261150768872805,64.52164115169137,23.481213138365383,22.26000988164989,0.1509256751605277,0.0,inf
332,755,364,125,0,1,1.3622100121074117,78.04888450421946,20.633631811815334,19.074892395859063,0.14973452017991787,0.0,inf
600,664,284,483,0,1,1.5813912839372128,90.60704632837671,17.862840664165862,16.05885963850167,0.14958552256654734,0.0,inf
47,48,48,49,0,1,1.7331058690132108,99.29965174380986,16.31313165908205,14.346803194628075,0.14675569012139603,0.0,inf
652,692,651,266,0,1,0.7616032718336365,43.63665313942214,28.928120881914015,28.234028636168862,0.14496575372772494,0.0,inf
270,650,575,109,0,1,1.5706519485429888,89.99172773551221,18.693524187808155,16.830416791563607,0.14448431914576512,0.0,inf
178,738,434,381,0,1,1.330659547017615,76.24117601289927,21.82361402696992,20.248790104441397,0.14394775190064887,0.0,inf
547,595,587,372,1,0,1.5848706045505148,90.80639671509178,18.59425455561525,16.708395375340828,0.1438948159242138,0.0,inf
194,366,745,554,0,1,1.8495523068828081,105.97154117307015,15.469690994661853,13.357104871253657,0.14213952713805206,0.0,inf
587,696,703,210,0,1,1.5068387425698144,86.3355003560503,19.91472780897165,18.083415967758803,0.1415616839747705,0.0,inf
239,407,166,274,0,1,1.1081973753502377,63.49503247504375,25.114585132734085,23.849034252417297,0.14068532538826517,0.0,inf
253,321,437,308,0,1,1.3122284241105464,75.18515045863735,22.591850174116036,21.005471682634475,0.14015825956513775,0.0,inf
97,589,98,592,0,1,1.0170921300302498,58.27508642670445,26.45592643196498,25.330246927485213,0.139415404378315,0.0,inf
156,679,159,597,0,1,1.9769066704244742,113.26840870658238,14.244947365545126,12.036018875211663,0.13934739170725,0.0,inf
494,507,586,113,1,0,1.3083737768880912,74.96429544127884,22.768840607611658,21.17921223943093,0.13926472699256207,0.0,inf
441,725,514,671,0,1,1.8375904400493939,105.286176688418,16.115477474728998,13.941875230145211,0.13867526787255746,0.0,inf
449,517,740,216,1,0,1.7107046005562192,98.0161536054847,17.737743965707246,15.652597878968027,0.138628779195245,0.0,inf
154,704,662,139,0,1,1.5512511997714815,88.88014671151123,20.024935341487875,18.076655031444783,0.13685901744451992,0.0,inf
113,300,326,714,0,1,1.693256595183933,97.01645653673111,18.374293074553094,16.256579531195488,0.13578598371137268,0.0,inf
351,699,657,106,0,1,1.5251200183229514,87.3829403008199,20.58129775625633,18.643832751880637,0.13533711748727334,0.0,inf
604,714,635,118,0,1,1.533089012023094,87.83953000680441,20.81099630842816,18.83198534578033,0.13311463652146943,0.0,inf
115,574,240,584,1,0,1.4652524867793661,83.95278341350614,21.687975118204655,19.799243920437906,0.1330264284294486,0.0,inf
378,739,212,296,0,1,1.239014157629811,70.99028198914507,24.580498841297164,23.038108344525956,0.13294685021752087,0.0,inf
311,430,424,734,1,0,1.015765360748462,58.1990681464704,27.529224079061255,26.360891154364953,0.13224255341742067,0.0,inf
495,711,179,669,0,1,1.8038057396183218,103.35045594160376,17.569651662888273,15.28273011314932,0.13175370342137638,0.0,inf
284,737,315,265,0,1,1.6293544387466694,93.35513267109117,19.824955604722582,17.70362254130098,0.13152911669540335,0.0,inf
171,200,236,693,1,0,1.8128898678753147,103.87093815128497,17.72348572183955,15.394204767618767,0.12999025133018247,0.0,inf
211,603,161,642,0,1,1.6873976679287999,96.68076473253782,19.336927630447995,17.12311383985714,0.12988873225252603,0.0,inf
401,500,124,724,0,1,1.6396867681632676,93.94713153920111,20.002930299763857,17.836237906465882,0.1295091774400784,0.0,inf
226,414,187,259,0,1,1.592363798084585,91.23572507966873,20.722364709618216,18.60138097928034,0.1287544065820612,0.0,inf
183,528,238,464,1,0,1.4815529457588494,84.88673091715665,22.153520257528324,20.182267929756854,0.12862399323959958,0.0,inf
486,606,598,419,1,0,1.4060409015244453,80.56020948012011,23.270122612665837,21.400108613206733,0.12763003276086962,0.0,inf
93,375,94,300,1,0,1.6507656145346383,94.58190267815448,20.189525516066052,17.97398048071238,0.12740474322641313,0.0,inf
117,657,616,137,1,0,1.369627248952772,78.47386087110755,23.808206578009923,21.99046959730401,0.12715580716933017,0.0,inf
418,631,218,661,0,1,1.7536140295291083,100.47468278694762,19.016607512207962,16.67194286018821,0.12653760529790187,0.0,inf
554,668,570,603,0,1,1.382326682030135,79.20148478864927,23.926488769368934,22.066501362156533,0.12538817717613496,0.0,inf
369,740,445,490,0,1,1.9253929190537702,110.31688816615478,17.06723492932921,14.550461856059842,0.12504208125263933,0.0,inf
476,716,702,705,1,0,1.7212540946045929,98.6205950904549,19.7514073105279,17.401887056937206,0.12451180411285234,0.0,inf
328,654,704,511,0,1,1.5197779340657926,87.07686141908142,22.321021184729425,20.2340530418889,0.1244847896943357,0.0,inf
285,423,638,327,0,1,1.4872973177524362,85.21585918834232,22.893030265643365,20.840586386559917,0.12350243664957833,0.0,inf
262,413,219,377,1,0,1.7641133645238805,101.07625036984207,19.486383900660442,17.056066235878802,0.12277662352226423,0.0,inf
672,694,233,506,0,1,1.2022036513370689,68.8811953368312,26.662854115514648,25.08596159072729,0.12264156045543077,0.0,inf
105,652,376,651,0,1,1.373490224132045,78.69519304524367,24.571708634602672,22.685331609423475,0.12209248281515524,0.0,inf
100,502,101,312,1,0,1.5664621565696373,89.75167033840138,22.377880840332487,20.159086656832585,0.12049646970260441,0.0,inf
363,628,333,610,1,0,1.6584930025094895,95.0246493957736,21.310270920110586,18.95054883526235,0.1198705361829195,0.0,inf
161,263,757,268,1,0,2.059831094505368,118.0196282249706,16.219244937121918,13.500172028032495,0.11975689700051607,0.0,inf
151,538,731,251,1,0,1.1168309077696144,63.989697444963404,28.23625060494177,26.791486698135348,0.11969491260599514,0.0,inf
232,402,508,277,1,0,1.7974926494501409,102.98874251928144,19.582205916625057,17.05041346723346,0.11962066631027113,0.0,inf
358,613,754,269,0,1,1.1662095154560503,66.81888326362844,27.631041390407056,26.0916361569591,0.11955436117925265,0.0,inf
501,623,723,329,0,1,2.200893393480051,126.10190260463254,14.469455452670811,11.720890931661875,0.11948015076451178,0.0,inf
305,459,748,330,1,0,1.6831171175891058,96.43550726408006,21.384253462212534,18.948014149492632,0.11757036079047006,0.0,inf
98,585,99,590,0,1,1.3088094534840633,74.98925787146067,26.172819760764046,24.34434828415455,0.11743679977167956,0.0,inf
125,149,214,527,1,0,0.959683057208987,54.98578884828689,30.65325511070005,29.490415330888624,0.11723017548617164,0.0,inf
528,622,464,489,1,0,1.4862802712508445,85.15758671623257,23.955040613116534,21.8102386645473,0.11719132321120498,0.0,inf
283,517,116,216,0,1,1.7510443943833705,100.32745353820836,20.6072754739297,18.073643465826155,0.11705477896706652,0.0,inf
480,684,503,442,0,1,1.5193273194435557,87.05104310304036,23.585016197450408,21.38113688520022,0.11689436419696317,0.0,inf
234,653,646,203,1,0,1.7210199845206127,98.60718157070137,21.017078318798816,18.517655519666913,0.11689382127101221,0.0,inf
168,368,733,487,1,0,2.065380619227871,118.33759256987354,16.68349403508419,13.872307756735584,0.11659640453659131,0.0,inf
452,695,562,581,1,0,1.947688868768655,111.59435198505359,18.291348361018073,15.534218412041685,0.11596061605066346,0.0,inf
144,456,136,551,0,1,1.802929789849958,103.30026771681105,20.151074493699845,17.530589918572595,0.11586443013310449,0.0,inf
137,567,287,351,0,1,1.9749606313349566,113.15690887998554,18.10877581970049,15.305948801512143,0.1150098182081182,0.0,inf
139,705,174,613,1,0,1.6458465259281656,94.3000596619527,22.492849385870088,20.03873410461953,0.11390153749489537,0.0,inf
313,591,127,600,0,1,1.6836333009101996,96.46508238983378,22.01191493247342,19.502684361200654,0.11390050265654764,0.0,inf
334,641,373,200,0,1,1.75123745440298,100.3385150625247,21.24792844784492,18.634975203256623,0.11335069030958067,0.0,inf
203,212,755,394,0,1,1.6532705646783201,94.72542574927813,22.530833697727864,20.051107275882178,0.11314937671139591,0.0,inf
666,685,523,400,1,0,1.8783189778202243,107.61975000842574,19.66775743109917,16.901390702506337,0.11313620053053303,0.0,inf
126,404,340,117,1,0,1.021463256007302,58.52553349690954,30.580503266254738,29.268264331104078,0.1131196841693919,0.0,inf
258,308,649,462,1,0,1.7097237444884505,97.95995469249176,22.062960715604923,19.472231749720585,0.11173872149423567,0.0,inf
338,581,197,158,0,1,1.6291720942326775,93.34468510002206,23.119715821960337,20.64636826179811,0.11156488167641385,0.0,inf
147,466,593,262,0,1,1.2110512811860636,69.38812718587256,28.591220726744876,26.875758626302737,0.11074331563800693,0.0,inf
229,478,182,498,1,0,1.8139441738589817,103.93134543446448,21.018853246947202,18.25340238032589,0.11016947804146787,0.0,inf
322,342,301,525,0,1,1.2154041890536726,69.63753043529586,28.664369755888483,26.932362011928202,0.11003367474822992,0.0,inf
366,383,554,423,0,1,1.9934378101741002,114.21557324477689,18.808608314444353,15.845459902261421,0.10975635321218379,0.0,inf
590,746,205,204,1,0,1.8833035950033286,107.905347535506,20.26652736407932,17.401464010975374,0.10945139887398235,0.0,inf
362,662,221,335,1,0,2.096326253636624,120.1106468158499,17.825465991067624,14.73616530418525,0.10797710749644775,0.0,inf
303,633,701,347,1,0,1.3171569466214765,75.46753399774886,27.763903826768292,25.79999512054517,0.10788134137117644,0.0,inf
163,610,644,338,1,0,1.0739348384460696,61.53193371502369,30.908160467391284,29.444115048132847,0.1076256608707075,0.0,inf
379,393,517,488,0,1,1.447605378607508,82.94167859464784,26.175216474432254,23.94885196154917,0.10749241088459775,0.0,inf
117,130,616,206,0,1,1.268774314947748,72.69541340110824,28.479916471530778,26.607712984389547,0.10734335690586835,0.0,inf
248,338,386,197,0,1,1.3062029599348337,74.83991679176174,28.3312189254919,26.359665930628402,0.10559802851031265,0.0,inf
120,564,397,307,1,0,1.8214013560327507,104.35861050008164,21.935145980738685,19.026348501239653,0.10473756738165892,0.0,inf
559,568,398,520,1,0,2.033165589312576,116.49180731883943,19.254827341240553,16.105585222215506,0.10465408649215846,0.0,inf
225,648,561,656,1,0,1.643131616450774,94.1445068071381,24.231525962840596,21.596130258981525,0.10459846799510324,0.0,inf
358,589,754,592,1,0,1.824809518628746,104.55388383272653,21.92518529024792,19.007271870307033,0.10456262708106,0.0,inf
151,511,731,358,0,1,1.60215909040416,91.79695398867729,24.84350316386986,22.270339426980165,0.10412727670467532,0.0,inf
273,671,309,576,1,0,1.3507967480228642,77.39495264170665,28.069949641321863,25.984020133995205,0.10399199017994655,0.0,inf
464,688,334,560,0,1,2.025001551463596,116.02404240630783,19.5593171392466,16.384595786227983,0.10360995285947003,0.0,inf
