i_idx,j_idx,i_id,j_id,arm_i,arm_j,theta_rad,theta_deg,L_nm,D_nm,P,Psecond,Pmax_over_Psecond
41,42,42,43,0,1,1.1051408451383864,63.319906193950445,10.196251927827147,9.685238940532434,0.29719490498984424,0.0,inf
66,84,67,85,1,0,1.0617817433206374,60.835612656315405,12.04096730293153,11.483270168342607,0.2785940382335795,0.0,inf
17,23,18,24,1,0,1.2207994344179607,69.94665522410708,10.299935042224803,9.67214028783598,0.274670849208223,0.0,inf
70,71,71,72,0,1,0.9733879028426732,55.771018661975404,13.470449538303209,12.944919305162433,0.27439119768613707,0.0,inf
80,81,81,82,0,1,0.9733879352350633,55.77102051792264,13.470451047135473,12.94492072056708,0.27439117132722834,0.0,inf
223,270,323,575,0,1,1.0952564430307627,62.75357167017339,12.627446790865594,12.005688684837857,0.26483871869018766,0.0,inf
9,16,10,17,1,0,0.5940656153814434,34.03745251519875,20.06718092514707,19.77339708822684,0.25118816406020306,0.0,inf
0,6,1,7,1,0,1.217034443043762,69.73093710846234,12.138111547111574,11.402749365570216,0.25115279816224423,0.0,inf
35,42,36,43,1,0,1.2170344863963523,69.73093959238278,12.138111170555128,11.402748960408067,0.2511527959593092,0.0,inf
26,32,27,33,1,0,1.2170345203636042,69.73094153856296,12.138110890366171,11.402748656906724,0.2511527940468369,0.0,inf
8,14,9,15,1,0,1.2170345165391918,69.73094131944028,12.138112634020247,11.402750299461106,0.25115277276213893,0.0,inf
79,80,80,81,0,1,1.4866628537105149,85.17950707648743,8.916680488953897,8.117930508499029,0.24850980140137574,0.0,inf
69,70,70,71,0,1,1.4866628806765854,85.17950862152945,8.916681174619534,8.117931104568278,0.24850978861544357,0.0,inf
85,92,86,93,0,1,1.2560532326915195,71.96654907698759,11.977745128548046,11.205755856074678,0.24696328935208273,0.0,inf
58,60,59,61,0,1,1.0282879362823643,58.916558873196784,14.930898434679087,14.281722775109653,0.2463077881777217,0.0,inf
412,495,699,179,0,1,1.013769999936009,58.08474239331105,15.229643018051274,14.585805264622039,0.24490909514976275,0.0,inf
44,61,45,62,1,0,0.5679106451819733,32.53888310947867,21.141105038973166,20.858144794843287,0.24205304137418682,0.0,inf
73,79,74,80,0,1,1.1030201325350644,63.19839831221989,14.563590741042468,13.83645263536955,0.23921705417152359,0.0,inf
63,69,64,70,0,1,1.103020173741659,63.19840067318385,14.563590454477643,13.836452309610497,0.2392170513237184,0.0,inf
29,30,30,31,0,1,0.8306004980773269,47.589903001294886,18.594252027048643,18.06433747244006,0.23258737889208256,0.0,inf
119,288,535,316,0,1,1.150375408295733,65.91165575098437,14.696955615039474,13.899863722306163,0.2305702913703745,0.0,inf
13,14,14,15,0,1,1.1735594777124938,67.2400050805031,14.496184475036861,13.678523956320953,0.22948436198248953,0.0,inf
72,73,73,74,0,1,1.3351263710457908,76.49710617754137,12.948792493310387,12.008244995637588,0.22370938204127946,0.0,inf
62,63,63,64,0,1,1.3351263774286994,76.4971065432551,12.948794076820974,12.00824645533596,0.22370936341993158,0.0,inf
53,54,54,55,0,1,1.5018781927629496,86.05128178805252,10.885379553858812,9.890779446276094,0.22304219037874518,0.0,inf
45,46,46,47,0,1,1.5018782034404683,86.05128239982926,10.885379596797172,9.890779471548326,0.22304218838375828,0.0,inf
46,47,47,48,0,1,1.3384677903857884,76.68855540330662,13.183405947790682,12.221125550577998,0.22063062465639083,0.0,inf
54,55,55,56,0,1,1.3384678131932277,76.68855671007664,13.183406132725679,12.221125689954977,0.22063061941279152,0.0,inf
27,30,28,31,1,0,0.653293788346963,37.43097685439386,22.176179450432503,21.783918272800136,0.21768445577211704,0.0,inf
62,68,63,69,1,0,1.4600672595664708,83.65569177839085,12.442447520117732,11.366328757303034,0.21190227820751087,0.0,inf
72,78,73,79,1,0,1.4600672973745377,83.65569394463351,12.442448515581955,11.366329612427151,0.21190226256010172,0.0,inf
64,71,65,72,1,0,1.4369052470686072,82.328606217234,12.747701956384484,11.678987871215842,0.21179268385394148,0.0,inf
74,81,75,82,1,0,1.4369052892257708,82.32860863266154,12.747701701598753,11.678987576700985,0.21179268086791941,0.0,inf
74,75,75,76,0,1,1.470435379006076,84.24974126376777,13.027182845797334,11.884867777251221,0.20444273267126895,0.0,inf
64,65,65,66,0,1,1.4704354876993064,84.24974749143114,13.027182857037873,11.884867623198415,0.20444271840969475,0.0,inf
242,401,134,124,0,1,1.067463657929602,61.16116238296281,18.17503773365423,17.324326191109392,0.2042684216556506,0.0,inf
375,415,300,231,1,0,0.8285442833386403,47.47209057499554,21.22932801440914,20.627282969893855,0.2041430972826962,0.0,inf
1,4,2,5,1,0,0.7771766206921984,44.528940301902615,21.892607754704418,21.345785502221624,0.20404874020747912,0.0,inf
343,483,626,298,0,1,1.1653953013335707,66.77223223079041,16.985710374875026,16.040685808606565,0.20368120863583045,0.0,inf
49,50,50,51,0,1,1.5193798660166764,87.05405379990805,12.535450616637336,11.364008722198347,0.20310345580037562,0.0,inf
50,51,51,52,0,1,1.4755653709402408,84.54366815053156,13.174630534396307,12.011531442904955,0.2022793497697757,0.0,inf
134,286,389,465,0,1,1.0778043887185669,61.75364261425148,18.334315666101254,17.4596846024029,0.2013184355818019,0.0,inf
51,52,52,53,0,1,1.41956840932095,81.33527858419015,14.195754976280801,13.033467177210472,0.19918662763803052,0.0,inf
193,485,417,470,0,1,0.9589152691228903,54.94179783139312,20.200517088785123,19.435416420344577,0.19780169812136852,0.0,inf
174,340,555,173,1,0,1.2313195277186986,70.54941217032321,16.87368750621399,15.82774953611051,0.19640690364084815,0.0,inf
85,88,86,89,1,0,1.3976824646061918,80.08130632137785,15.334559484063396,14.11650705842475,0.1908017655387677,0.0,inf
76,77,77,78,0,1,1.6895631644536757,96.80483854396346,11.728316438933053,10.38225927708619,0.18975431185296224,0.0,inf
66,67,67,68,0,1,1.6895632452386118,96.80484317259933,11.72831684192278,10.382259509704564,0.18975429827058177,0.0,inf
82,83,83,84,1,0,1.2946951069566706,74.18056538485594,17.573298688016102,16.37138628219192,0.18215570445365584,0.0,inf
204,328,458,704,0,1,1.1070054159529192,63.42673823222645,19.970984376766534,18.966755570484302,0.18208334543978016,0.0,inf
123,411,160,403,0,1,0.871876839662461,49.954863167863394,23.149685137673046,22.423384402934634,0.18040728456764665,0.0,inf
289,344,743,293,0,1,1.4285119556901849,81.84770604502685,16.15478412908274,14.815807468597134,0.17957574856197348,0.0,inf
355,479,138,273,1,0,1.0240484625882178,58.67365492316546,21.361054268095547,20.439846117972944,0.17906933306978387,0.0,inf
34,36,35,37,1,0,1.1518938350286143,65.99865519427831,19.758056043123695,18.68369077711828,0.17884760701613459,0.0,inf
0,15,1,16,0,1,1.5507362728086793,88.85064356978516,14.700123707320529,13.27082953822182,0.17866628221497083,0.0,inf
254,370,572,697,0,1,0.9086507505655794,52.0618530588022,23.101223852543363,22.314659137979838,0.17666036587230008,0.0,inf
55,56,56,57,0,1,1.7282198881768143,99.01970566310254,13.033549212726042,11.471044983643194,0.1734447086619984,0.0,inf
48,49,49,50,0,1,1.5778895877539325,90.40641391593768,14.951354113504996,13.447877588153304,0.17341227694362593,0.0,inf
56,57,57,58,0,1,1.5778896159247138,90.40641553000455,14.951354118921977,13.447877541014238,0.1734122737866684,0.0,inf
269,349,451,336,0,1,1.0336380845505047,59.22309978873046,22.374332076866533,21.391512123134667,0.1691869358735243,0.0,inf
342,471,525,707,0,1,1.5581195195931306,89.27367244963776,16.31026383571645,14.7097387629451,0.16407315465092168,0.0,inf
59,206,60,758,0,1,1.54827542172179,88.70964718849623,16.551768632539357,14.947389347788047,0.16312293203496692,0.0,inf
44,45,45,46,0,1,1.7429294055723341,99.86249892854009,14.220987944920013,12.488093124382894,0.16192326664084175,0.0,inf
52,53,53,54,0,1,1.7429294134045996,99.86249937729585,14.220987918172746,12.488093085913,0.16192326605001423,0.0,inf
290,306,482,369,1,0,1.1420842040974108,65.43660474333936,21.952701222165974,20.778914177981648,0.1612646544467973,0.0,inf
193,271,417,493,1,0,0.6303173203954895,36.11452221265683,28.57409481099737,28.10341816170592,0.16041722370951406,0.0,inf
152,162,304,107,1,0,1.5320904258085921,87.78231523123351,17.680782222170926,16.001562612910973,0.1557663471444671,0.0,inf
102,295,103,509,1,0,1.2297894515876577,70.46174526568086,21.85998590646114,20.50826740279003,0.15321584868913787,0.0,inf
47,48,48,49,0,1,1.7331058690132108,99.29965174380986,16.31313165908205,14.346803194628075,0.14675569012139603,0.0,inf
194,366,745,554,0,1,1.8495523068828081,105.97154117307015,15.469690994661853,13.357104871253657,0.14213952713805206,0.0,inf
239,407,166,274,0,1,1.1081973753502377,63.49503247504375,25.114585132734085,23.849034252417297,0.14068532538826517,0.0,inf
253,321,437,308,0,1,1.3122284241105464,75.18515045863735,22.591850174116036,21.005471682634475,0.14015825956513775,0.0,inf
113,300,326,714,0,1,1.693256595183933,97.01645653673111,18.374293074553094,16.256579531195488,0.13578598371137268,0.0,inf
311,430,424,734,1,0,1.015765360748462,58.1990681464704,27.529224079061255,26.360891154364953,0.13224255341742067,0.0,inf
171,200,236,693,1,0,1.8128898678753147,103.87093815128497,17.72348572183955,15.394204767618767,0.12999025133018247,0.0,inf
226,414,187,259,0,1,1.592363798084585,91.23572507966873,20.722364709618216,18.60138097928034,0.1287544065820612,0.0,inf
93,375,94,300,1,0,1.6507656145346383,94.58190267815448,20.189525516066052,17.97398048071238,0.12740474322641313,0.0,inf
285,423,638,327,0,1,1.4872973177524362,85.21585918834232,22.893030265643365,20.840586386559917,0.12350243664957833,0.0,inf
262,413,219,377,1,0,1.7641133645238805,101.07625036984207,19.486383900660442,17.056066235878802,0.12277662352226423,0.0,inf
161,263,757,268,1,0,2.059831094505368,118.0196282249706,16.219244937121918,13.500172028032495,0.11975689700051607,0.0,inf
232,402,508,277,1,0,1.7974926494501409,102.98874251928144,19.582205916625057,17.05041346723346,0.11962066631027113,0.0,inf
378,427,212,427,0,1,1.7527181597827723,100.42335323148912,20.281016547500702,17.782911795285983,0.11885323536631212,0.0,inf
305,459,748,330,1,0,1.6831171175891058,96.43550726408006,21.384253462212534,18.948014149492632,0.11757036079047006,0.0,inf
125,149,214,527,1,0,0.959683057208987,54.98578884828689,30.65325511070005,29.490415330888624,0.11723017548617164,0.0,inf
168,368,733,487,1,0,2.065380619227871,118.33759256987354,16.68349403508419,13.872307756735584,0.11659640453659131,0.0,inf
144,456,136,551,0,1,1.802929789849958,103.30026771681105,20.151074493699845,17.530589918572595,0.11586443013310449,0.0,inf
203,212,755,394,0,1,1.6532705646783201,94.72542574927813,22.530833697727864,20.051107275882178,0.11314937671139591,0.0,inf
126,404,340,117,1,0,1.021463256007302,58.52553349690954,30.580503266254738,29.268264331104078,0.1131196841693919,0.0,inf
258,308,649,462,1,0,1.7097237444884505,97.95995469249176,22.062960715604923,19.472231749720585,0.11173872149423567,0.0,inf
147,466,593,262,0,1,1.2110512811860636,69.38812718587256,28.591220726744876,26.875758626302737,0.11074331563800693,0.0,inf
229,478,182,498,1,0,1.8139441738589817,103.93134543446448,21.018853246947202,18.25340238032589,0.11016947804146787,0.0,inf
322,342,301,525,0,1,1.2154041890536726,69.63753043529586,28.664369755888483,26.932362011928202,0.11003367474822992,0.0,inf
366,383,554,423,0,1,1.9934378101741002,114.21557324477689,18.808608314444353,15.845459902261421,0.10975635321218379,0.0,inf
379,393,517,488,0,1,1.447605378607508,82.94167859464784,26.175216474432254,23.94885196154917,0.10749241088459775,0.0,inf
117,130,616,206,0,1,1.268774314947748,72.69541340110824,28.479916471530778,26.607712984389547,0.10734335690586835,0.0,inf
248,338,386,197,0,1,1.3062029599348337,74.83991679176174,28.3312189254919,26.359665930628402,0.10559802851031265,0.0,inf
474,494,504,586,1,0,1.600917577475134,91.72582053763317,25.640778377289557,22.98901919265393,0.10013713297920548,0.0,inf
210,421,318,162,1,0,1.7948860927723076,102.83939782257995,23.231062404651293,20.23586103733875,0.09983733214331453,0.0,inf
282,408,171,531,1,0,1.5795147239926914,90.49952736355233,26.46484289861679,23.798280905316695,0.09741330763500872,0.0,inf
120,126,397,340,1,0,1.7754540767990505,101.72602531988153,24.13780244352615,21.090068055796145,0.09659973390276569,0.0,inf
214,410,459,350,0,1,1.354189804636689,77.58936046532776,29.7405148238825,27.51958076524335,0.09545219369967384,0.0,inf
205,266,715,112,0,1,1.385919724483403,79.40735095683286,29.739492016595122,27.415871017647042,0.0935481969264362,0.0,inf
135,293,195,501,0,1,2.0212471870410984,115.80893317014464,21.742342428663818,18.225693180606264,0.09311844020213643,0.0,inf
141,255,237,721,0,1,1.3147598505246854,75.33019050831544,30.94921189697905,28.767775997387066,0.09213847121348873,0.0,inf
217,400,692,619,0,1,1.3393612314908077,76.73974580786773,30.705212217941273,28.461057918999398,0.09182006307617065,0.0,inf
388,467,254,342,0,1,1.5447394614598287,88.50705158895987,28.33280179013359,25.598630867652382,0.090713256595245,0.0,inf
400,464,619,334,0,1,2.0781325544355553,119.06822463789813,21.991427338523504,18.242433014205375,0.08869501067538721,0.0,inf
136,216,614,396,0,1,1.9608001964742305,112.345575726396,23.923658284363217,20.27117853106875,0.08677236453387953,0.0,inf
58,298,59,184,1,0,1.9434254622749272,111.35007678661431,24.263528493935173,20.621424518599966,0.08625911908795099,0.0,inf
450,460,717,131,0,1,2.215288802301261,126.92669877445327,21.046069638392726,16.99899356828211,0.08521309711369832,0.0,inf
107,440,168,541,1,0,2.1463929175349623,122.97925535152469,22.196876401463467,18.174749804810496,0.08405533133297627,0.0,inf
185,273,461,309,1,0,2.3286685066853217,133.42287731810086,20.006222797276212,15.78260053497193,0.0835101118456545,0.0,inf
441,455,514,388,0,1,1.5953290191873553,91.40561973418059,29.525981238086022,26.49301962268488,0.0827511755361658,0.0,inf
112,426,177,472,0,1,1.864465888934431,106.8260264820502,26.132453774617996,22.508460915997823,0.08261380030240816,0.0,inf
180,313,466,127,1,0,1.4310109888658828,81.99089009885752,31.84027134065107,29.192210576021832,0.08183719296223987,0.0,inf
113,230,326,632,1,0,2.1218914904117616,121.57542698531793,23.53993023547053,19.36579863032524,0.07983170166932789,0.0,inf
439,459,510,330,0,1,1.7457404425262042,100.02355948205216,28.53092795970715,25.043503953877437,0.07903066943798728,0.0,inf
122,195,354,279,1,0,1.9927568175787416,114.17655524318319,25.455649914891875,21.447915574712464,0.07875520664495805,0.0,inf
215,341,648,432,0,1,2.1744340193723857,124.58589213970559,23.182770957722642,18.8780625899882,0.07859664709138214,0.0,inf
209,387,225,599,1,0,1.6232218263258065,93.00375986198621,30.208227671777625,26.999336813161424,0.07856833736858604,0.0,inf
155,267,325,194,1,0,2.1144307022513846,121.14795531188716,24.119327063357066,19.870796524463135,0.0779213927643219,0.0,inf
24,139,25,174,1,0,1.6261567934848395,93.17192109320831,30.43262426782517,27.1885832215614,0.07754671259070954,0.0,inf
264,401,612,124,1,0,2.06994638671008,118.59919177684218,24.857578944847436,20.65150706240111,0.07725468291653552,0.0,inf
348,433,341,682,0,1,2.3051498029050883,132.07535485187512,21.885953466528623,17.352158909551715,0.07716559235972784,0.0,inf
360,474,533,504,1,0,1.5004708810930572,85.97064876890816,32.25176650001894,29.31027823364625,0.07670274704759922,0.0,inf
367,488,249,695,1,0,2.2909353691654237,131.26092779042398,22.27523002899659,17.713793319086104,0.07636611098771014,0.0,inf
147,153,593,380,1,0,2.095456209584577,120.06079696367713,24.918904442142694,20.603639009202062,0.0757774838527,0.0,inf
175,308,149,462,0,1,1.9953422015768272,114.32468683469415,26.679475537327175,22.468700000226146,0.07395872770913138,0.0,inf
282,301,171,628,0,1,1.928528020719452,110.49651625994278,27.607167342309495,23.52350171954367,0.07367458106215334,0.0,inf
278,409,178,486,0,1,1.543956517869887,88.4621922256594,32.75936765022495,29.601132653961486,0.07273870596402093,0.0,inf
265,485,339,470,1,0,1.76640174215851,101.20736475023848,30.11822065664779,26.35254292410111,0.07204694865356256,0.0,inf
261,382,209,591,1,0,2.013382327098388,115.35830988896583,27.06729520086749,22.72165372046055,0.07171009410351656,0.0,inf
163,234,644,646,0,1,1.659637624025525,95.0902313777823,31.732489694683608,28.214013320340865,0.07113451541047008,0.0,inf
125,142,214,213,0,1,2.043540931538447,117.08627063938572,26.995657188951892,22.537541425447127,0.07059885010307519,0.0,inf
261,278,209,178,0,1,1.6109323073962163,92.29962229507457,32.622632880601884,29.20784570081201,0.07018062502325335,0.0,inf
294,462,188,368,1,0,1.78693203792728,102.38366404994429,30.43179098891327,26.54150344923112,0.07000519561139322,0.0,inf
252,394,630,529,0,1,1.819568703850524,104.25360726472461,30.12146390155911,26.134788011218227,0.06963787983911057,0.0,inf
336,447,180,121,1,0,2.0915311119903857,119.83590543735303,26.79644137525697,22.172454288874018,0.06916003381849893,0.0,inf
265,369,339,445,0,1,2.204115184237404,126.28649761750312,25.420038496539203,20.578055551935982,0.0689629943729342,0.0,inf
115,166,240,313,1,0,2.0172447643940865,115.57961124464327,27.812289014561255,23.330764809028114,0.06891838135534782,0.0,inf
487,492,257,631,1,0,2.0140245910106027,115.3951089004693,27.944080888062956,23.45495460451202,0.06860623075276752,0.0,inf
104,351,732,657,1,0,1.8572601664891413,106.41316899759241,29.96087451921261,25.836632825795032,0.0685348934227072,0.0,inf
103,430,104,734,0,1,2.468306626771414,141.4235522581749,23.28431180601156,17.80762298481729,0.06485583514452943,0.0,inf
219,446,382,573,1,0,1.9310750704065458,110.64245145722337,30.60735596957354,26.068493046383093,0.06330896262353272,0.0,inf
121,442,433,110,1,0,1.748000029505095,100.15302427938532,33.12521410372187,29.066129134049884,0.06272017667445011,0.0,inf
259,334,558,373,1,0,1.888854980327352,108.2234184850234,31.898029394398062,27.363195430157077,0.06096935626574586,0.0,inf
404,458,117,557,1,0,2.088307644959966,119.6512143811104,29.587827984928943,24.49702605372103,0.060274307932484505,0.0,inf
199,296,281,608,1,0,2.512817761359817,143.9738524114292,24.447011305121276,18.504139342544942,0.05948327868125618,0.0,inf
333,421,283,162,0,1,1.8539962419897429,106.22615989912752,32.96218564569452,28.440048556461857,0.05910735289566968,0.0,inf
133,354,645,604,0,1,2.146874717451487,123.00686045331132,29.314961486315912,24.000773769540746,0.05886603745829326,0.0,inf
170,279,165,272,0,1,2.2071822530560614,126.46222771628837,28.790831686705612,23.292443121429546,0.05815302109703712,0.0,inf
372,477,569,172,1,0,2.291221884668367,131.2773439195077,28.266783176692506,22.477066413517434,0.056586982380900215,0.0,inf
130,159,206,750,0,1,2.1519921023588333,123.3000650106462,30.0774443124807,24.600520531269808,0.05647975983809598,0.0,inf
371,486,549,598,1,0,2.302493942107125,131.92318523717756,28.600691310256522,22.688639747087674,0.05525216605072194,0.0,inf
108,419,407,439,0,1,2.300857114769811,131.82940193895786,28.719647156579136,22.790883793793675,0.05498177619943,0.0,inf
96,140,97,115,0,1,1.9566037941770333,112.10513958562761,33.24149806206015,28.18710104129531,0.05460184720743578,0.0,inf
186,379,154,517,0,1,2.0903802494924295,119.76996587342026,32.31093947656639,26.74117030869209,0.052532441209576265,0.0,inf
350,389,193,229,1,0,2.409726336390139,138.06714885667705,28.615074363615793,22.177188709399676,0.05156907283118228,0.0,inf
236,272,332,436,1,0,2.3892052469047447,136.89137703815365,28.987602900508552,22.568586168271217,0.05128302668211423,0.0,inf
246,380,405,574,0,1,2.1981112255661808,125.94249612527106,31.760617827930766,25.74180788591924,0.050418759570683876,0.0,inf
434,461,485,621,1,0,1.954530294221632,111.98633678936255,34.95673062939028,29.652251747388444,0.050180480504976685,0.0,inf
170,371,165,549,1,0,2.017691931611974,115.60523203896483,34.420496344092605,28.871827011951158,0.049512634704819154,0.0,inf
277,285,147,638,0,1,2.3690054337722675,135.73401299870977,30.137557911195277,23.568351538771783,0.049044187793100325,0.0,inf
378,460,212,131,1,0,2.1538994393580633,123.40934737081122,33.06743311667272,27.035992628907568,0.04857789792998556,0.0,inf
136,396,614,736,1,0,2.345166240757312,134.36812785195508,30.868572693385943,24.265462314710245,0.04800702939705732,0.0,inf
112,219,177,382,1,0,2.25948076674762,129.45871182562183,31.998206944724632,25.612984605086098,0.04791433842081057,0.0,inf
443,493,150,208,0,1,2.4487763762760943,140.30455133195983,30.333626224809745,23.30286856069117,0.04616096412157523,0.0,inf
150,166,379,313,0,1,2.5288837996053415,144.89436859639352,29.38109830301226,22.15451366273331,0.046005591110466856,0.0,inf
183,391,238,726,1,0,2.0710637732347568,118.66321330879094,36.099817699558145,29.985240376393648,0.04400416313420116,0.0,inf
156,336,159,180,1,0,2.213674067166962,126.83418126622644,34.318491948517625,27.728207763367855,0.043928442394255626,0.0,inf
122,470,354,658,0,1,2.6281209488842783,150.58023842098632,29.15805785325063,21.462005162021963,0.04367337401291373,0.0,inf
223,457,323,390,1,0,2.627106072075849,150.52209026313758,30.13435625509835,22.18622660063838,0.04161954116996922,0.0,inf
225,303,561,701,1,0,2.1558829330993676,123.52299319087858,36.346963380129964,29.705838156089136,0.041179040774757966,0.0,inf
298,310,184,317,1,0,2.5415307627552437,145.61898620854038,31.643046408242945,23.788393919031314,0.040756454627870205,0.0,inf
358,453,754,475,0,1,2.9550012699296206,169.3091012227658,26.86174757550447,18.101466917026983,0.03978363569902167,0.0,inf
444,445,467,583,0,1,2.6423405059615357,151.39495902805854,31.274120324929115,22.937827027607472,0.0389345897161838,0.0,inf
118,351,415,657,0,1,2.5007557755236025,143.28275153046752,33.47744153245781,25.41116905994427,0.03816247220769247,0.0,inf
244,453,253,475,1,0,2.752108550795368,157.68420472243994,30.872414934205178,22.01137943288017,0.03704331164832834,0.0,inf
283,313,116,127,0,1,2.5168347243564906,144.20400743759882,33.99175030653872,25.704289919976297,0.0368148396168278,0.0,inf
263,468,268,735,1,0,2.8537995697340817,163.51067092201313,29.83430703214536,20.69238650612288,0.03657096775545391,0.0,inf
26,320,27,553,0,1,2.7385944394129567,156.90990317635806,32.06485843692878,22.94323726728889,0.03520080629710614,0.0,inf
314,383,383,423,1,0,2.481010824381978,142.15144916336044,35.667101152556135,27.19796617191994,0.03463759576955265,0.0,inf
164,249,606,440,0,1,2.5146303882695764,144.07770828319025,35.537052668025304,26.886802009635822,0.03412530599024713,0.0,inf
133,274,645,245,1,0,2.383526714043184,136.5660210713599,37.320455412049576,29.09265269488184,0.0339311093750018,0.0,inf
106,442,395,110,0,1,2.3872230433597514,136.77780514088968,37.36117435406291,29.100654806525103,0.03378250857719398,0.0,inf
94,151,95,731,1,0,2.5812277505129106,147.89345606643718,35.52209967850803,26.450138251644518,0.03273319406652092,0.0,inf
199,214,281,459,0,1,2.5478218708921947,145.97944015324808,36.277337118450106,27.231327952325064,0.03219768783414339,0.0,inf
471,480,707,503,0,1,2.77283474132294,158.87172796505382,33.67819669741198,23.879794111908364,0.03177259171156541,0.0,inf
272,493,436,208,1,0,2.992511935243511,171.45830403197948,31.144294535435613,20.757017704882504,0.03135733732623082,0.0,inf
210,374,318,366,0,1,2.684130074040364,153.78932490665002,35.74143536606975,25.93804570934016,0.030323204179625047,0.0,inf
397,456,710,551,1,0,2.709327069799869,155.2330064200787,36.365597040989066,26.22017747462463,0.02892378434851179,0.0,inf
