i_idx,j_idx,i_id,j_id,arm_i,arm_j,theta_rad,theta_deg,L_nm,D_nm,P,Psecond,Pmax_over_Psecond
34,37,35,38,0,1,0.19209556596717287,11.006265193095897,13.612697491058784,13.591777219954405,0.44801583104755105,0.28168305303378083,1.5904962198553805
9,10,10,11,0,0,0.46478793467570234,26.63038702551995,10.234884237405481,10.143006865647795,0.44591032997549335,0.0,inf
2,3,3,4,0,0,0.46478798727240556,26.63039003908906,10.234885323674403,10.143007921427362,0.44591029082566175,0.0,inf
44,56,45,57,0,1,0.30468783820943984,17.457327198365764,12.386841636552353,12.338983520479873,0.4433869632420953,0.31141738057383705,1.4237707684300822
41,47,42,48,0,1,0.39575533362744797,22.675110336644593,11.550687121439147,11.47545560091502,0.4362760793622997,0.27584898682235864,1.5815757903916208
1,6,2,7,0,1,0.39575554606974295,22.675122508691484,11.550688076143944,11.475456468790904,0.43627599953242047,0.28332202123025085,1.5398591243914168
8,14,9,15,0,1,0.39575562134120545,22.675126821428606,11.550688778599946,11.475457138110087,0.4362759633031461,0.0,inf
51,55,52,56,1,0,0.45003846335150954,25.78530456859447,11.200518514038297,11.106236990742572,0.42890093400020296,0.3016773475525514,1.4217207141331338
20,21,21,22,0,1,0.35049451110418023,20.081856228770693,12.884594635736862,12.81874474754236,0.420058426081354,0.2715752797145629,1.5467476514167753
21,22,22,23,0,1,0.3997372115467347,22.903255135956055,12.38666261533801,12.304357896659008,0.4173568184264987,0.2531224641243909,1.648833578916958
4,15,5,16,0,1,0.4139724245905638,23.718872763837044,12.276608487701433,12.18913436156151,0.41587378961800336,0.2928018400199911,1.4203250552988653
74,134,173,202,0,0,0.6168402549673282,35.34234324340152,9.743607067046396,9.589866622163054,0.41483556920217596,0.2565380961766133,1.6170524977958167
0,11,1,12,1,0,0.4747478632850346,27.20104889908629,12.29033585793519,12.175241265677766,0.39981606723040053,0.27831638337085685,1.4365523954716142
30,31,31,32,1,0,0.3341510127882891,19.145442752790967,14.428534110485502,14.361500847126292,0.39291819373264714,0.2751849998551003,1.4278328903811606
49,54,50,55,1,1,0.4810030214519208,27.559443062235662,13.640295355429949,13.509180453577686,0.3722346657085161,0.32557853787453345,1.1433022217575113
15,16,16,17,0,0,0.5752834247938836,32.96131226452123,12.665669280712812,12.491735546772057,0.36805596742802915,0.0,inf
48,54,49,55,1,0,0.34084090434632786,19.528745304466785,16.14647592325616,16.068431973593125,0.35904417242324843,0.27964105564513597,1.28394656355065
17,18,18,19,0,1,0.386155873099438,22.125101762787196,15.860594816948442,15.762233581100444,0.3538563621322679,0.0,inf
37,121,38,231,0,0,1.2403547652296871,71.06709314660114,5.024466857551983,4.708519392661677,0.35315164990442277,0.3235224882464035,1.091583004997949
50,51,51,52,0,0,0.5279868559750456,30.251418485751763,14.201688060709005,14.03730333164816,0.35126608172936546,0.3463124282086158,1.014304001581386
0,22,1,23,0,0,0.8187745532804241,46.91232627567766,10.529325619681044,10.237664914326572,0.3507384988455478,0.0,inf
28,32,29,33,1,0,0.5027393694275576,28.804844063267378,14.827192924175305,14.671538559324308,0.3459664516640343,0.3435161994821049,1.0071328577389465
49,55,50,56,0,1,0.6731165804674435,38.56673918106258,12.879412564782855,12.637640900320221,0.3421555049334281,0.0,inf
34,36,35,37,1,1,0.4366073568960269,25.0157588545044,16.38211756220163,16.25230820812276,0.3338515805855245,0.0,inf
52,53,53,54,1,0,0.42358126480968716,24.26941875440837,16.689317880514004,16.564830090013658,0.3315004531436395,0.32767031796119667,1.0116889903433255
26,27,27,28,0,1,0.35840148149933226,20.534892261147796,17.781267587766735,17.686252249502513,0.32718521917100785,0.22876401409428684,1.4302302766734805
45,46,46,47,1,0,0.2668584561849925,15.28986326677687,19.139572093029667,19.082831180305842,0.32404723904940136,0.2170522114932274,1.4929460373616719
29,33,30,34,0,1,0.4976636571071592,28.514027169286,16.349486615917787,16.18128889138954,0.3216482072006087,0.29005166578073416,1.1089341836214797
67,73,77,222,0,0,1.1048473067991487,63.30308768598684,9.053672557636164,8.600160383373591,0.31472650076741066,0.2664470640416407,1.1811971053215462
48,53,49,54,0,1,0.5549872664042317,31.79842804846514,16.431517810793892,16.22144965050126,0.3088524087599969,0.0,inf
40,45,41,46,0,0,0.25519110355762387,14.621373203137775,20.71456495595109,20.65840301625024,0.3017404856556183,0.0,inf
43,47,44,48,1,0,0.4090585837704669,23.437330423646387,18.95429187728096,18.822417955254224,0.2987556163697804,0.23828833805700503,1.2537567671411176
29,32,30,33,1,1,0.684880659777856,39.24077127540638,15.47313395345067,15.172491637336217,0.29829711248851876,0.0,inf
117,120,178,179,1,1,0.43268446118146653,24.790993486590132,19.18311043329243,19.03381930811108,0.29094791768717604,0.2560256938543167,1.136401246715225
91,133,129,250,1,1,0.8230848784073498,47.159289713779685,14.321114495322737,13.92026963370758,0.28937037624247647,0.28486327133889405,1.0158219937670394
43,59,44,60,0,1,0.5424046777836273,31.077498825155175,17.89524877876582,17.67668606307982,0.2893645458518735,0.0,inf
28,31,29,32,0,1,0.6007120554298097,34.41826547875686,17.176231893984845,16.919138941372932,0.28902653840767073,0.0,inf
112,120,73,179,1,0,0.45926263159045033,26.3138104782044,19.875328043805336,19.701115194911846,0.2763348084998386,0.0,inf
87,111,80,215,1,1,1.259739482187098,72.17775561531646,10.355417781931582,9.684145334044594,0.26720317591282705,0.19947793585304055,1.3395124366520468
20,23,21,24,1,0,0.4231036746244311,24.242054852456327,21.207617326112935,21.049782675027775,0.2645468196781321,0.0,inf
25,27,26,28,1,0,0.3856522188592641,22.096244500491363,22.40264633111427,22.264075341247302,0.25521571650956637,0.0,inf
42,50,43,51,1,1,0.5882058418557168,33.70171222327212,20.47240145122051,20.178543278901603,0.24707000987943356,0.0,inf
78,93,226,193,0,1,0.7769718896607507,44.5172100778653,18.96732534446895,18.493816971147798,0.23621758349195368,0.22478267447592137,1.050870953656427
82,98,128,247,0,0,1.3817867238899757,79.17054746610441,11.528488319302532,10.632974775786064,0.23314442548262063,0.22998178421682547,1.0137517033210484
71,115,217,117,1,0,1.2851918436378627,73.63606850508675,13.143899437959462,12.257809326955515,0.2286932916664495,0.2239363908510284,1.0212421964886698
83,113,159,102,1,1,1.4789984330905368,84.74036812254964,10.773328326573552,9.817914434992595,0.22758623393818928,0.1725127629573211,1.319242878247177
7,105,8,90,1,1,0.9799779007010364,56.148597726259865,18.46919425314867,17.738973251563927,0.2128147902815762,0.2060295530973587,1.0329333199155712
52,88,53,106,0,1,1.462598774157815,83.80073688025065,14.027104226816908,12.809834337032832,0.1954453437979038,0.1045930754252299,1.8686260347858414
73,92,222,66,1,0,1.142333588256647,65.45089340314101,20.287904502999666,19.202666270980163,0.17523499556099661,0.15017376164074117,1.1668815753594102
64,91,121,129,1,0,0.9511035729569597,54.49422061024677,22.921085591679716,22.06687003170385,0.17350556248136198,0.12477037664045063,1.3905990119862424
110,131,92,172,0,1,1.32863533869879,76.12519741937533,18.238517762113627,16.92631237911753,0.17243043227952873,0.12569610450818133,1.3718041060556936
30,132,31,83,0,0,1.5132955985030319,86.70545094994766,16.40105445593003,14.880269954354931,0.16805791577342422,0.15919364634384384,1.0556823066319767
106,127,203,158,0,0,0.9428642421183845,54.022141727184426,24.624233383586013,23.722200275368422,0.16017990512803498,0.11641314151784156,1.3759606779745368
65,89,76,137,1,0,2.003254772637911,114.77804376159162,12.07225283242256,10.152529832643973,0.15275434457091203,0.11090731389418523,1.3773153384334267
107,127,112,158,0,1,1.0201721894510376,58.4515608321651,24.83190357783594,23.768999470586785,0.150912215440832,0.14765876199136935,1.0220335956064213
130,134,97,202,1,1,1.1302364398913942,64.75777785766844,23.59273346453503,22.35687644542424,0.14969318120721806,0.13338289558544433,1.122281687994436
39,84,40,130,0,1,2.2933784030014825,131.4009033184378,8.916301357484539,7.086815839695343,0.1486998989985734,0.1100616923932898,1.3510595354759352
61,66,136,70,1,0,1.3089596527464824,74.99786365528325,21.6116913823822,20.101527880987224,0.14750485842223013,0.14588686040711715,1.0110907727440137
80,104,91,156,1,1,1.5778911592086875,90.40650395366283,18.59720365018002,16.727104602957724,0.1445142886242811,0.0,inf
72,93,79,193,1,0,1.4968149398294686,85.76117876435681,19.79318815795238,17.99651116460449,0.14333633831869502,0.0,inf
65,83,76,159,0,0,1.444839212841543,82.78318897082447,23.2075130997632,21.240909885685404,0.12490661938522996,0.0,inf
74,102,173,196,1,0,1.847948083753028,105.87962595833648,18.18143593959638,15.70264714394221,0.12424348059954521,0.11976901693365874,1.0373591082271714
66,71,70,217,1,0,1.4070005819954063,80.6151951207873,24.06368529734142,22.12732442482181,0.12259014340306999,0.0,inf
63,89,127,137,1,1,1.0624722507226136,60.87517581617119,29.323352375865255,27.963451128544815,0.11735421241134725,0.06693830651388044,1.7531697248273301
114,118,185,87,0,1,1.5094457929235843,86.48487333829941,23.63616228123113,21.455323141673574,0.11733160161152237,0.0,inf
77,116,126,180,1,0,2.0174568484848643,115.59176276794672,17.705691772659744,14.852121507573523,0.114219012854327,0.07761714298023452,1.4715694042411904
63,92,127,66,0,1,1.574038446189935,90.18575975801322,24.24468874788807,21.818211744877775,0.10923011943444376,0.0,inf
62,88,219,106,0,0,1.6351690071686202,93.68828290135899,23.79106088688729,21.22774931600796,0.10747102899347505,0.09355079540623219,1.1487986662945626
64,135,121,183,0,0,1.6924282202941385,96.96899415169128,23.259473534614873,20.581250931246057,0.10641519042816355,0.0,inf
76,121,216,231,0,1,0.7620620413759867,43.66293869796795,35.146917282872785,34.30260429567729,0.10619379201830648,0.0816255256362664,1.300987542690008
76,85,216,174,1,0,1.8365922937659935,105.22898711904249,21.890011434525157,18.940630269367936,0.10396390163932889,0.0,inf
128,130,170,97,0,0,1.920348385442073,110.02785768059265,22.696345919410206,19.3661967802327,0.09467085874261254,0.08954239645219692,1.0572741236957346
108,109,223,244,0,1,2.433861937898503,139.45001695911589,16.99984693920641,13.103899497250627,0.09076904370716206,0.07421132589087227,1.2231157793978495
94,97,151,243,0,1,1.105517430912801,63.34148296944907,33.94263905146393,32.24036926114822,0.0906339685141272,0.057756594744451585,1.5692401692853264
80,101,91,116,0,0,1.8422578588291105,105.55360008571586,24.72962672099036,21.37793223184328,0.08987826685036239,0.0896085185291027,1.003010297744986
82,87,128,80,1,0,2.370025626152706,135.79246571640033,19.07503026747799,14.913838565421232,0.0852167994448754,0.0,inf
77,111,126,215,0,0,1.5685272436600983,89.86999111301175,29.605965528983813,26.662991612474865,0.08383927270364451,0.0,inf
90,122,230,165,1,1,2.4474833479913456,140.23046626845266,19.6263412347894,15.081770514117702,0.07891110181524093,0.0,inf
69,119,186,99,0,1,2.3801288438839565,136.37133745190272,20.6219000985318,16.087554132086787,0.07836858858404536,0.0,inf
44,67,45,77,1,1,1.8769295615061368,107.5401423176419,27.475618713262993,23.616500976240967,0.07663729767988502,0.0,inf
70,105,200,90,1,0,1.8499357860203967,105.99351290918528,27.932154567585762,24.116143943899544,0.07620612588187393,0.0,inf
84,126,130,107,0,0,2.113306954838129,121.08356932786887,26.39675753971911,21.75173046020347,0.0695846786984401,0.05500160517377147,1.2651390532802638
97,119,243,99,0,0,2.6303630225962666,150.70869978204047,20.74753280037106,15.262839677962386,0.06640932811494181,0.0,inf
38,85,39,174,0,1,1.7402094335461609,99.70665601104672,32.41627919479006,28.478053833785275,0.06530637029332699,0.0,inf
123,131,143,172,1,0,1.614571619556746,92.50813952220356,35.69843490039655,31.945335786258347,0.06003725685209919,0.05129335578665163,1.170468493069877
99,122,96,165,0,0,2.4571885873070913,140.78653552040933,26.78672861640423,20.538579312450782,0.05482377822436123,0.0,inf
113,117,102,178,0,0,2.976398371215432,170.53506482025674,23.800177086454116,15.938079817105573,0.04573721829243129,0.0,inf
79,116,103,180,1,1,2.6175836210310277,149.9764940076494,29.474773434269117,21.752030541936684,0.04327655867380694,0.0,inf
107,135,112,183,1,1,2.6089851836665803,149.48383983625897,32.658738222883095,24.15308841111347,0.037110012581378166,0.0,inf
98,104,247,156,1,0,2.3678127395924617,135.6656766559571,36.34071402435017,28.426793894951178,0.035992953042530654,0.0,inf
78,123,226,143,1,0,2.460529939174031,140.97798088025314,35.622239332032926,27.29226315306787,0.03517097971317514,0.0,inf
68,96,189,169,0,0,2.5553144824265526,146.40873517169783,38.90073776703218,29.148108354169267,0.0281052015148797,0.0,inf
61,102,136,196,0,1,2.9967188880335005,171.69934467145669,34.887107740763774,23.222478283155507,0.02593593336015599,0.0,inf
100,132,161,83,1,1,2.4634947897788795,141.14785430679777,45.59728603435097,34.91097031872879,0.021318633126285732,0.0,inf
