i_idx,j_idx,i_id,j_id,arm_i,arm_j,theta_rad,theta_deg,L_nm,D_nm,P,Psecond,Pmax_over_Psecond
0,6,1,7,1,0,1.217034443043762,69.73093710846234,12.138111547111574,11.402749365570216,0.25115279816224423,0.0,inf
35,42,36,43,1,0,1.2170344863963523,69.73093959238278,12.138111170555128,11.402748960408067,0.2511527959593092,0.0,inf
26,32,27,33,1,0,1.2170345203636042,69.73094153856296,12.138110890366171,11.402748656906724,0.2511527940468369,0.0,inf
8,14,9,15,1,0,1.2170345165391918,69.73094131944028,12.138112634020247,11.402750299461106,0.25115277276213893,0.0,inf
79,80,80,81,0,1,1.4866628537105149,85.17950707648743,8.916680488953897,8.117930508499029,0.24850980140137574,0.0,inf
69,70,70,71,0,1,1.4866628806765854,85.17950862152945,8.916681174619534,8.117931104568278,0.24850978861544357,0.0,inf
85,92,86,93,0,1,1.2560532326915195,71.96654907698759,11.977745128548046,11.205755856074678,0.24696328935208273,0.0,inf
58,60,59,61,0,1,1.0282879362823643,58.916558873196784,14.930898434679087,14.281722775109653,0.2463077881777217,0.0,inf
44,61,45,62,1,0,0.5679106451819733,32.53888310947867,21.141105038973166,20.858144794843287,0.24205304137418682,0.0,inf
73,79,74,80,0,1,1.1030201325350644,63.19839831221989,14.563590741042468,13.83645263536955,0.23921705417152359,0.0,inf
63,69,64,70,0,1,1.103020173741659,63.19840067318385,14.563590454477643,13.836452309610497,0.2392170513237184,0.0,inf
29,30,30,31,0,1,0.8306004980773269,47.589903001294886,18.594252027048643,18.06433747244006,0.23258737889208256,0.0,inf
13,14,14,15,0,1,1.1735594777124938,67.2400050805031,14.496184475036861,13.678523956320953,0.22948436198248953,0.0,inf
262,345,1155,1031,1,0,0.5658855040594676,32.422851070240704,22.407499091108516,22.10971553533905,0.22749458221008217,0.0,inf
72,73,73,74,0,1,1.3351263710457908,76.49710617754137,12.948792493310387,12.008244995637588,0.22370938204127946,0.0,inf
62,63,63,64,0,1,1.3351263774286994,76.4971065432551,12.948794076820974,12.00824645533596,0.22370936341993158,0.0,inf
53,54,54,55,0,1,1.5018781927629496,86.05128178805252,10.885379553858812,9.890779446276094,0.22304219037874518,0.0,inf
45,46,46,47,0,1,1.5018782034404683,86.05128239982926,10.885379596797172,9.890779471548326,0.22304218838375828,0.0,inf
46,47,47,48,0,1,1.3384677903857884,76.68855540330662,13.183405947790682,12.221125550577998,0.22063062465639083,0.0,inf
54,55,55,56,0,1,1.3384678131932277,76.68855671007664,13.183406132725679,12.221125689954977,0.22063061941279152,0.0,inf
377,465,630,903,0,1,1.4126935531583786,80.9413783413153,12.288954597340652,11.292266604712546,0.22007291007457389,0.0,inf
27,30,28,31,1,0,0.653293788346963,37.43097685439386,22.176179450432503,21.783918272800136,0.21768445577211704,0.0,inf
367,429,215,457,0,1,1.12918560862149,64.69756966092255,16.53711471942156,15.672436213268199,0.2131588490373988,0.0,inf
62,68,63,69,1,0,1.4600672595664708,83.65569177839085,12.442447520117732,11.366328757303034,0.21190227820751087,0.0,inf
72,78,73,79,1,0,1.4600672973745377,83.65569394463351,12.442448515581955,11.366329612427151,0.21190226256010172,0.0,inf
64,71,65,72,1,0,1.4369052470686072,82.328606217234,12.747701956384484,11.678987871215842,0.21179268385394148,0.0,inf
74,81,75,82,1,0,1.4369052892257708,82.32860863266154,12.747701701598753,11.678987576700985,0.21179268086791941,0.0,inf
52,324,53,318,0,1,0.9154044538270536,52.44881175176841,19.626409998570903,18.948291655769975,0.20927940057378044,0.0,inf
285,306,410,572,0,1,0.9731581767170604,55.7578563245339,18.917709182272997,18.180006142619472,0.2090008006730955,0.0,inf
74,75,75,76,0,1,1.470435379006076,84.24974126376777,13.027182845797334,11.884867777251221,0.20444273267126895,0.0,inf
1,4,2,5,1,0,0.7771766206921984,44.528940301902615,21.892607754704418,21.345785502221624,0.20404874020747912,0.0,inf
49,50,50,51,0,1,1.5193798660166764,87.05405379990805,12.535450616637336,11.364008722198347,0.20310345580037562,0.0,inf
50,51,51,52,0,1,1.4755653709402408,84.54366815053156,13.174630534396307,12.011531442904955,0.2022793497697757,0.0,inf
51,52,52,53,0,1,1.41956840932095,81.33527858419015,14.195754976280801,13.033467177210472,0.19918662763803052,0.0,inf
273,383,303,722,1,0,1.4168707546611845,81.18071435760179,14.663219563807743,13.46710182883562,0.19491944360355615,0.0,inf
85,88,86,89,1,0,1.3976824646061918,80.08130632137785,15.334559484063396,14.11650705842475,0.1908017655387677,0.0,inf
76,77,77,78,0,1,1.6895631644536757,96.80483854396346,11.728316438933053,10.38225927708619,0.18975431185296224,0.0,inf
66,67,67,68,0,1,1.6895632452386118,96.80484317259933,11.72831684192278,10.382259509704564,0.18975429827058177,0.0,inf
208,423,315,544,1,0,1.316549655084163,75.43273875572679,16.90130896253978,15.706855508862734,0.1857772339729136,0.0,inf
82,83,83,84,1,0,1.2946951069566706,74.18056538485594,17.573298688016102,16.37138628219192,0.18215570445365584,0.0,inf
277,326,688,611,0,1,0.946894569145904,54.2530624559188,22.025594393661954,21.211919438583394,0.18193759692312314,0.0,inf
143,446,175,1077,0,1,1.406584035991182,80.59132879277222,16.27852551292212,14.969378535495602,0.18097697161541346,0.0,inf
34,36,35,37,1,0,1.1518938350286143,65.99865519427831,19.758056043123695,18.68369077711828,0.17884760701613459,0.0,inf
0,15,1,16,0,1,1.5507362728086793,88.85064356978516,14.700123707320529,13.27082953822182,0.17866628221497083,0.0,inf
294,305,733,1063,0,1,1.1257718732795998,64.5019770334576,20.65920935058164,19.585416371083063,0.1738349312123753,0.0,inf
55,56,56,57,0,1,1.7282198881768143,99.01970566310254,13.033549212726042,11.471044983643194,0.1734447086619984,0.0,inf
48,49,49,50,0,1,1.5778895877539325,90.40641391593768,14.951354113504996,13.447877588153304,0.17341227694362593,0.0,inf
56,57,57,58,0,1,1.5778896159247138,90.40641553000455,14.951354118921977,13.447877541014238,0.1734122737866684,0.0,inf
95,149,96,953,0,1,1.7377481810550397,99.56563663098942,13.466756396465383,11.835141716023138,0.16870179129166937,0.0,inf
156,442,525,1074,0,1,1.7047763326183056,97.67648887281953,13.945690383730906,12.317245747153125,0.1682038167447963,0.0,inf
179,259,128,163,1,0,1.039084129342487,59.53513517035025,22.434781187037306,21.439034607609546,0.16809254952309682,0.0,inf
26,322,27,692,0,1,1.0366977743111576,59.39840709863527,22.717690802299547,21.713951367757257,0.16598350862206268,0.0,inf
44,45,45,46,0,1,1.7429294055723341,99.86249892854009,14.220987944920013,12.488093124382894,0.16192326664084175,0.0,inf
193,298,460,690,1,0,1.6786690818109604,96.18065358686914,15.38999508192385,13.645590759204834,0.15910774212152215,0.0,inf
122,398,1040,845,1,0,1.6886952939580302,96.75511322739904,15.409345158641125,13.642568410803197,0.15794252600877384,0.0,inf
227,239,602,263,0,1,1.2694413561557325,72.73363204708706,20.779643150832566,19.412229998334443,0.1576885135947561,0.0,inf
59,61,60,62,0,1,1.3433524944626711,76.96842833108235,20.132653722189694,18.65263240623227,0.1553868530486869,0.0,inf
111,435,590,563,1,0,1.513270476851015,86.7040115853127,18.550208222162567,16.83019933740289,0.15093766867631905,0.0,inf
47,48,48,49,0,1,1.7331058690132108,99.29965174380986,16.31313165908205,14.346803194628075,0.14675569012139603,0.0,inf
209,295,1125,107,1,0,1.974666442264252,113.14005308785528,13.391649488057158,11.31951373454338,0.14562882697089272,0.0,inf
137,140,659,136,0,1,1.8387995512450173,105.35545365688922,15.489650815859692,13.397824231392795,0.14297311226271806,0.0,inf
336,395,1120,580,1,0,1.2616378164802318,72.28652215841798,23.145696195551896,21.640880364076782,0.1407924597906275,0.0,inf
216,358,671,361,0,1,1.6069773984917006,92.07302270648711,18.75565766076915,16.80171831833384,0.14074346137082927,0.0,inf
374,380,366,675,1,0,1.0345005694981726,59.272516536125394,26.32977083522488,25.171298310012087,0.138751313625491,0.0,inf
239,296,263,1038,0,1,1.0064040380616284,57.662703865854766,27.076999664229433,25.948675325015795,0.13607532410787507,0.0,inf
356,364,197,287,0,1,1.6667031121841882,95.49505402947337,19.031454961967757,16.903881124973893,0.13363689391002131,0.0,inf
117,330,365,149,0,1,1.9503182859024082,111.74500648939703,15.476350733638483,13.137534303614132,0.13326325850673515,0.0,inf
142,307,547,464,1,0,1.3100462579141665,75.06012154538867,23.985446812015375,22.306688010020363,0.13090627221868587,0.0,inf
175,244,378,241,0,1,1.4125656129691149,80.93404790844039,22.949988272810753,21.088972508442843,0.12915182707434938,0.0,inf
108,245,889,159,0,1,1.9449675716131691,111.43843314324329,16.347312119675063,13.889769454345377,0.12801978986581747,0.0,inf
358,367,361,215,0,1,1.2894226942815044,73.87847839071763,24.73885397421773,23.060325372112207,0.12773280205619555,0.0,inf
97,356,98,197,0,1,1.187387338685998,68.03228315397855,26.063562841256825,24.55920779896917,0.12756969971367085,0.0,inf
93,376,94,1129,1,0,1.3699358559392625,78.49154274896169,24.288521920894386,22.43329711502836,0.12411405362659936,0.0,inf
312,430,935,110,0,1,1.8546721321047177,106.2648855501302,18.11778239891153,15.630439150713837,0.12410713797425536,0.0,inf
210,378,960,915,1,0,1.8888867368151194,108.22523799774464,17.73439598427239,15.21307644954561,0.12378334693736216,0.0,inf
364,439,287,1069,0,1,1.2022544924811815,68.88410831981447,27.18514617221352,25.577230759810863,0.11947641513909452,0.0,inf
247,352,385,1028,0,1,1.7705955398942717,101.44765166062915,20.092439488562288,17.56880996442867,0.11862143158370446,0.0,inf
129,386,466,270,0,1,2.5214953751806854,144.47104305960934,10.814566439871335,8.168893973920175,0.11695545610029788,0.0,inf
126,418,584,495,0,1,1.7175300265070315,98.40722170584532,21.55631076704039,19.002763340820575,0.11403736594319672,0.0,inf
253,413,342,770,1,0,2.052496633597611,117.59939456995244,17.705894462533426,14.757579242278622,0.11169820277421175,0.0,inf
143,405,175,710,1,0,1.8075218889199265,103.56337561262619,21.250665730674356,18.4736696581098,0.10934607132759358,0.0,inf
233,428,591,707,1,0,1.9720972003946264,112.99284637217744,19.17304287985815,16.213671380080296,0.10924871415817979,0.0,inf
116,366,1088,808,0,1,1.0918063349833584,62.55589504019301,30.4564545681456,28.966112939141325,0.10883870875310668,0.0,inf
353,419,165,182,1,0,1.50477186853731,86.21707719720261,25.393711847367168,23.06478566513546,0.10778108316157693,0.0,inf
125,203,411,635,1,0,1.7165533577209913,98.35126270642304,22.910993051167754,20.199942701405927,0.10663521652525836,0.0,inf
173,184,164,929,1,0,1.1377932894395983,65.19075344319589,30.566955920538202,28.944633501027347,0.10511613410380864,0.0,inf
163,311,921,433,1,0,1.94130370500841,111.22850905009167,21.18484640905471,18.01148354930937,0.10074984231869753,0.0,inf
121,266,212,313,0,1,2.316255563783764,132.71166807850474,16.504119884425375,13.054399372667993,0.1002808946730309,0.0,inf
151,161,304,470,0,1,1.6955573998480769,97.14828293347057,24.466935038608263,21.639626614344316,0.09998129926242413,0.0,inf
226,435,1094,563,0,1,1.7456537635133187,100.01859314044145,23.835184565615794,20.92201413905391,0.09995082840847107,0.0,inf
260,293,168,1101,1,0,2.089551828820602,119.72250086526316,19.47896815619415,16.123693221777653,0.09983879762785786,0.0,inf
276,339,172,758,1,0,1.7970470467316244,102.9632113641709,23.281684239270888,20.27301641461347,0.09944804879964848,0.0,inf
327,453,130,663,1,0,2.209517172562394,126.596008749504,18.174682624458377,14.69683712687877,0.09873098500420109,0.0,inf
105,451,320,537,0,1,1.567348563220504,89.80245769842837,26.451799350986672,23.826193416367907,0.0982347699885753,0.0,inf
235,338,183,499,1,0,2.362257606521439,135.34739097635395,16.930004334504655,13.259225834532382,0.09533482439339967,0.0,inf
414,462,364,344,1,0,1.7011431213130241,97.46832119894769,25.873156544224607,22.864333981150747,0.09286214718241725,0.0,inf
178,398,391,845,0,1,1.44886740441552,83.01398734708351,29.35824974023893,26.856907085973873,0.09160310374456843,0.0,inf
200,229,414,352,1,0,1.7394360648076286,99.66234524632146,25.814528138912898,22.68102503401805,0.09089177203416489,0.0,inf
434,460,202,653,1,0,1.8479681792177303,105.88077734365127,24.704641916933618,21.336433559654328,0.08966406732197917,0.0,inf
370,449,606,567,0,1,1.5736846932733186,90.16549120890065,28.325521627142844,25.491857932084464,0.08908940413978082,0.0,inf
167,343,397,820,1,0,2.3641773798301653,135.45738588456584,18.355586094589643,14.369693833906931,0.08866754347394531,0.0,inf
114,201,246,181,0,1,1.7280297982705255,99.00881431374415,26.717231878894417,23.514961522848786,0.08751373462759596,0.0,inf
279,423,964,544,0,1,1.447537787769166,82.93780592487708,30.829863120613687,28.20783048824608,0.08517695755363956,0.0,inf
450,454,355,114,0,1,1.382806613515375,79.22898283720896,31.773268711126885,29.30161723802126,0.08467071667083187,0.0,inf
173,342,164,1009,0,1,2.130595205760864,122.07411314090473,22.365466919864712,18.368845276942885,0.08419225200657224,0.0,inf
250,350,323,595,0,1,1.7711844835234953,101.48139564495477,26.990930667839237,23.598677069020034,0.08398495560549782,0.0,inf
266,402,313,493,0,1,1.618450829692197,92.73040189080926,29.303010544546105,26.207948911022342,0.08245617606300723,0.0,inf
158,432,441,612,0,1,2.245510560889062,128.65827799099753,21.78781190230525,17.49027564695279,0.08054598485347673,0.0,inf
264,416,598,514,1,0,2.066924992634243,118.42607864805089,24.073725285514733,20.011533506004668,0.08049730425873938,0.0,inf
251,322,108,692,1,0,1.8883337698068445,108.19355532196052,26.38358062087318,22.634694312641784,0.08035269506989128,0.0,inf
192,307,782,464,0,1,2.9221409117687145,167.42634138685762,13.529875839179061,9.204559024380362,0.07912024666747042,0.0,inf
157,325,914,225,1,0,2.2969774194381865,131.60711177065915,21.68084232900247,17.219223656402512,0.07836770532637613,0.0,inf
277,425,688,648,1,0,1.6275348375178382,93.25087720028232,30.408875150225963,27.162051766313585,0.07757076865945517,0.0,inf
278,384,117,701,0,1,1.590244897010264,91.11432099090439,30.986471622951132,27.823099783178396,0.0771730539105094,0.0,inf
190,254,279,762,0,1,2.0243642725790862,115.98752901585262,25.916822818221434,21.712710273290487,0.07542688795871338,0.0,inf
250,330,323,149,1,0,2.2591166061132837,129.43784695820955,22.96516037540945,18.383859432891192,0.07528635882377407,0.0,inf
177,275,1143,380,1,0,1.824622395846185,104.54316248703502,28.661891744164944,24.848173346617106,0.07466937220908036,0.0,inf
224,272,550,619,1,0,1.5706210902905764,89.98995968788583,32.16223205198158,28.956875479956857,0.07368175680703987,0.0,inf
147,445,1064,586,0,1,1.9920521834676919,114.13618268251909,26.95218813992582,22.711690184958773,0.07311006639100737,0.0,inf
105,211,320,627,1,0,1.9611820276935388,112.36745304374871,27.476046833302657,23.279660606613366,0.07263345884332517,0.0,inf
361,400,623,326,1,0,1.8259912041762276,104.62158942730882,29.327346344624544,25.419470843873324,0.0721628851045784,0.0,inf
126,141,584,1010,1,0,1.8130375624170831,103.87940042518542,29.50610969773301,25.627710251516596,0.07211299283528536,0.0,inf
137,436,659,570,1,0,1.7131534642446355,98.1564631594338,31.288939465229728,27.600642807937163,0.07029361272433446,0.0,inf
267,316,348,686,1,0,2.23764772969181,128.20777094837118,24.70479891966324,19.86382886887418,0.06996426031126589,0.0,inf
238,369,395,993,0,1,1.8865220379833938,108.08975073486725,29.318225377291082,25.159984310580725,0.0694666498917932,0.0,inf
110,225,191,554,1,0,1.6465380048226534,94.33967848422922,33.01280065294852,29.407966208964556,0.06728225935720372,0.0,inf
198,427,1098,529,1,0,1.731172665525413,99.18888734301908,31.977386165483313,28.13121424630584,0.06714048548440239,0.0,inf
123,444,459,665,0,1,2.3146587000203387,132.6201745244031,24.703506406846078,19.546574655837908,0.06662117459814798,0.0,inf
104,249,812,394,1,0,2.0326765099359014,116.4637851347091,28.31226286791759,23.683735240932634,0.06655975253177655,0.0,inf
164,382,1123,740,1,0,2.3984874724072833,137.42320938393783,23.793146305868195,18.486330257526678,0.06610030856349626,0.0,inf
349,407,1142,354,1,0,1.7134108219620432,98.17120867046638,32.709463026796186,28.852601073190012,0.06546338116961323,0.0,inf
156,160,525,826,1,0,2.237516553031057,128.2002550793394,26.158146119431873,21.032952115423914,0.06506590597933766,0.0,inf
263,298,205,690,0,1,2.769534257874933,158.68262419313024,19.57670563265379,13.893265395252675,0.06444291083524083,0.0,inf
127,389,518,811,1,0,1.874594526789302,107.40635468335074,31.1645243189424,26.797682687552122,0.06382373365954747,0.0,inf
97,248,98,633,1,0,2.5090628507356914,143.75871188021796,23.140066954548583,17.53037470940897,0.06365213774406109,0.0,inf
216,373,671,426,1,0,2.087430953709557,119.60098367252593,28.831932209318857,23.875124541362283,0.06263090522268634,0.0,inf
276,297,172,650,0,1,2.5236028417637018,144.59179200028103,23.674911925440743,17.874176280764114,0.061401497004724005,0.0,inf
308,441,878,371,0,1,2.2670387554364444,129.89175267909908,27.010822681804335,21.58703699128799,0.06118930678137877,0.0,inf
111,284,590,799,0,1,2.381654255080595,136.4587370754921,25.87335503674034,20.177542863000212,0.060212461792838054,0.0,inf
230,378,206,915,0,1,1.9471086785628577,111.56110953494658,31.64663971498357,26.87911852321229,0.059492806703959296,0.0,inf
135,327,370,130,1,0,1.8508489452809382,106.04583308083761,33.8962678939419,29.261080634700708,0.05652340781997728,0.0,inf
329,353,683,165,1,0,2.211671260304096,126.71942888580439,29.568908792268104,23.900341738680638,0.055774467059225945,0.0,inf
202,331,115,689,1,0,1.8650190235968602,106.85771876370978,34.19352739404793,29.44895067484724,0.055189400946977385,0.0,inf
99,165,100,218,0,1,1.9805599127528977,113.47772407353959,32.80239568331272,27.697917594731567,0.05496913764437587,0.0,inf
170,270,437,822,0,1,2.578599570915956,147.74287246772928,25.415382586522785,18.936676593269507,0.05434750344797625,0.0,inf
128,210,1104,960,1,0,2.4367054706335356,139.61293938374055,27.7414591573213,21.370040534398328,0.05295420265085842,0.0,inf
7,270,8,822,1,0,2.368567416725252,135.70891647056104,28.71414725355244,22.4573589740689,0.05267658590700952,0.0,inf
183,300,599,894,0,1,2.0674355694812316,118.45533254650044,33.1669797702097,27.567778288122653,0.05107197584379372,0.0,inf
306,354,572,723,0,1,2.948147845801687,168.9164289450221,22.325114295824385,15.074391536044201,0.05013154013833527,0.0,inf
313,397,555,359,1,0,2.0510583287445527,117.51698577221902,33.80382078031817,28.182413297720544,0.04998984843968594,0.0,inf
236,404,533,428,1,0,2.02670872412421,116.12185619466113,34.60093994075037,28.9757895756666,0.048787075688690104,0.0,inf
117,206,365,990,1,0,2.2543495483670446,129.1647146686549,32.07852341933802,25.704464599352864,0.04787845498554695,0.0,inf
199,314,841,706,0,1,2.242963252775696,128.5123279869822,32.23751569838199,25.892336986113186,0.04784491002377748,0.0,inf
291,348,775,1078,0,1,2.242056152890946,128.46035499198922,32.260188481852815,25.915358408506147,0.04781830792739266,0.0,inf
93,393,94,646,0,1,2.584979498902853,148.1084154149759,28.275507279834205,21.035001361770664,0.04691469041278419,0.0,inf
122,258,1040,644,0,1,2.1420478590298435,122.73030183744396,34.18307131532152,28.012629505052537,0.046290265601526014,0.0,inf
269,412,979,138,1,0,2.53726644781492,145.37465895994526,29.610240053047654,22.282837946499583,0.04523944068496057,0.0,inf
144,230,771,206,0,1,2.3347711544224063,133.77253327729088,32.396092030240375,25.52333613577106,0.044772279941579896,0.0,inf
106,147,986,1064,0,1,2.7096097724334154,155.24920408783814,28.48336981005987,20.53545990272231,0.0428881529141073,0.0,inf
202,220,115,503,0,1,2.3422653744750392,134.20192045704906,33.443530521690036,26.30608013657344,0.042285587348677926,0.0,inf
261,448,858,223,0,1,2.303689258891289,131.99167184409131,34.38671006587043,27.27173909995561,0.041340623818443306,0.0,inf
142,207,547,930,0,1,2.805725676562634,160.7562397385264,28.68588377489627,20.160444775601754,0.039936098879708684,0.0,inf
247,361,385,623,1,0,2.3958505621811805,137.27212555702724,34.928169906936574,27.153689263025804,0.0379436036973846,0.0,inf
162,226,860,1094,0,1,2.457817078975074,140.8225454404439,34.59096237494651,26.518618097229332,0.03709611365517292,0.0,inf
164,272,1123,619,0,1,2.705374113998415,155.00651873605364,31.908293448150104,23.029962582890178,0.03623574106371513,0.0,inf
262,282,1155,404,0,1,2.678579511866863,153.47130112018345,32.34159320858871,23.504083722876516,0.03606918643315968,0.0,inf
295,365,107,604,1,0,2.678650191829835,153.47535078375788,32.42916382841842,23.56729966336968,0.035909985777780415,0.0,inf
152,218,1000,349,0,1,2.8531608307914276,163.47407387638842,30.482986762717598,21.146049250571732,0.03541825418644547,0.0,inf
271,303,643,925,1,0,2.3361503092036187,133.85155302554963,37.53315549966717,29.561817585294307,0.03460015029834737,0.0,inf
229,237,352,273,1,0,2.716009997934086,155.61590999695858,32.86612994496476,23.65590834813041,0.03430815616944002,0.0,inf
401,436,340,570,0,1,2.6393886086964153,151.22582777321094,35.32061619657145,25.924892533293075,0.031862746113063715,0.0,inf
17,392,18,1051,0,1,2.6337156828187176,150.9007930629283,39.29753688620924,28.88488326346181,0.02621162346778168,0.0,inf
255,319,741,1049,1,0,2.8888401111897792,165.5183460592778,36.55223160855158,25.10400806766088,0.025560570890336438,0.0,inf
186,463,447,472,1,0,2.738741407514719,156.91832382831208,38.96009564348228,27.87588060208631,0.024933532029603987,0.0,inf
166,283,739,1066,0,1,2.6731393492405613,153.15960276183156,40.793843596430904,29.687888716835133,0.023719315949037912,0.0,inf
335,438,485,556,1,0,2.7490352548559924,157.50811783591902,39.92412713059701,28.488210783122586,0.023605004019392667,0.0,inf
195,411,476,199,1,0,2.786666267540526,159.66421604154607,42.27115084949269,29.86168082538133,0.020494383881298057,0.0,inf
